tweet_id	user_id	text	created_at	is_flu_test_rgx	pred_label
1859478822695166261	1590288787963531266	"@iAnonPatriot Twice… I think (according to rat tests). Both times had mild headache a day or so &amp; low energy for about a week. Absolutely no respiratory symptoms at all. Flu type A, way worse.Used FLCCC recommended treatment. Thank you FLCCC."	11/21/24 6:07	FALSE	Positive
1859947412602929331	466982227	I’m negative for Covid but I def have the flu and it might be the worst case of it I’ve ever had lmfao. I woke up at 1 am this morning with another fever and I still have it. My head is killing me and my body hurts and I can’t stop coughing	11/22/24 13:09	FALSE	Positive
1859635133881647178	1688228082895749120	"@MTGrepp Once supposedly but it really was a flu that was over in 3 days🤣 and I was one of those ""at risk"" people cause I'm HIV positive and have cerebral palsy. Still refuse to get the vaccination. You could stick a covid test in you're engine oil and it would test positive"	11/21/24 16:29	FALSE	Positive
1862915858319782243	225616472	"@MarcusFitzsimon Ahh, thanks. When it’s in the area the docs will (should) start testing. It’s ok, didn’t for one minute think son had bird flu just wondered why doc didn’t even mention it. Yeah, we’re good thanks (‘cept the fluey one)."	11/30/24 17:45	FALSE	Positive
1857154784660263124	1531298409671536640	"In 2011 I was put on Remicade after being diagnosed with severe ulcerative colitis (pancolitis, my entire colon is diseased). I made a lot of friends with Crohn's and UC. My peers told me to mask. I was too embarrassed. I almost died from influenza a few years later."	11/14/24 20:12	FALSE	Positive
1859411697145893267	1854636861114679302	@iAnonPatriot 3 “so called” times. The first two was nothing more then a 99. - 100.4 fever. Tests said I was positive.  I call BS.The 3rd time was just this past September. A Disney cruise during hurricane Helene gave me Covid and it was like the flu.	11/21/24 1:41	FALSE	Positive
1859286471041306844	1271442380202409987	"@ThrillaRilla369 I’m unvaccinated, and I tested positive once in late 2022. The clinic did one of those combination COVID/flu test. So they said I had both, but I never lost taste or smell. It just felt like the flu."	11/20/24 17:23	FALSE	Positive
1858600618891366542	737589206	@yourdumb2024 @CatherineHall16 @Craptocracy @JoJoFromJerz Get covid all the time?  I've only tested positive once.  I've also only gotten the flu once.  The vaccines work.	11/18/24 19:58	FALSE	Positive
1859297926163345885	1295743780986007552	"@iAnonPatriot Once, last June (2024). I got tested and both Covid and the Flu were positive. Lasted about 4 days."	11/20/24 18:09	FALSE	Positive
1853446838998733252	2949965759	"I tested positive for Covid , flu and bronchitis. plus I have pink eye?? yeah I’m finna kms."	11/4/24 14:38	FALSE	Positive
1857666108745998352	423245445	"@TheFungi669 I got the Covid shot, 2 weeks later tested positive. Flu shot. Days later got the flu."	11/16/24 6:04	FALSE	Positive
1859479607038079411	1494264864294019072	@MTGrepp Never tested but 2 times during the whole theatre I had the flu and it was a bit more heavy but nothing my body couldn’t beat.	11/21/24 6:11	FALSE	Positive
1859707859556344281	1737507476365619200	@MTGrepp MTG I had the flu turned pneumonia after I was diagnosed and sure it wasn't a heart attack left the hospital after they refused to let me dri know water! Went home and started drinking bone broth with sage and basil. Sage is great for colds and basil to help bring down fever.	11/21/24 21:18	FALSE	Positive
1859349939127714281	968519700438290432	@iAnonPatriot I have had none but did have the flu twice.  I never took any vac’s nor tests.  I just used water if I needed to fly.  Sometimes it came out positive lol 😂	11/20/24 21:35	FALSE	Positive
1865084556623192146	295782541	"@tesssummers98 Correct, years ago doctor did a house visit when I thought I was on my last legs.  Diagnosed flu and just told me to wait it out at home.  No medication just plenty of liquids.  Scamdemic again."	12/6/24 17:23	FALSE	Positive
1853307580338307347	846863702	Aku sik pernah positive covid. Tapi ku rasa positive influenza tok nang dah jaik abis bahhhh.	11/4/24 5:25	FALSE	Positive
1859809348559700208	1820314079442915329	"@MTGrepp Once! I had Flu B last year that was a thousand times worse than Covid-19. I tested negative for Covid and positive for Flu B. Flu was worse! And, I am unvax’d and proud!"	11/22/24 4:01	TRUE	Positive
1859624905865822587	1283883637658681345	@woodsywomxn I had it twice first was right a the beginning and the second time I didn’t even think I had it but had to get the stupid test to go back to work.  It was like a mild cold.  No clot shot or flu shot in years.	11/21/24 15:48	FALSE	Positive
1859076122740199587	67321724	"@JenniferBuck65 I have gotten the flu shot every fall for years and have never had an adverse reaction. Only once did I get the flu after having the shot, and my symptoms were so minor that my doctor thought there was no way it could be the flu until she tested me."	11/20/24 3:27	FALSE	Positive
1859336809089474631	838804547929845760	"@ThrillaRilla369 Once at the very beginning, March 2020. It was a bad flu then. I didn't need a nose swab to know I had a bad flu rebranded."	11/20/24 20:43	FALSE	Positive
1863818767937245596	2717747555	@Bios4L @LauraMiers I always believed the flu was just the flu until I was a healthy 25 year old admitted into hospital with a crazy high heart rate and a positive Flu A test. Stay safe out there.	12/3/24 5:33	FALSE	Positive
1859483665085997419	1856508330094555136	@iAnonPatriot Had the flu several times. Never tested for Covid Not vaxxed	11/21/24 6:27	FALSE	Positive
1858977495661645906	1654261012261109760	@allyk1013 that’s what i was thinking. it works for the nausea that comes from my weight loss medicine. but i think im nauseous from flu b i tested positive for and that nausea med isn’t making a dent in how i was feeling all weekend and earlier 😭	11/19/24 20:55	FALSE	Positive
1859277688017395985	1117420604439789568	@iAnonPatriot Don't know. Never even taken a test. Had a few sniffles and flu for a week which over the Lemsip and chicken soup sorted out.	11/20/24 16:48	FALSE	Positive
1860140162933751978	26552797	"@JakeFearghal @UnderWashington You misread, good sir. Every. Single. Time. i got a flu shot, i GOT the damn flu, from the damn shot. I'm in favor of truly tested, scientifically tested and proven vaccines (not mRNA ones rushed through the system.) We had almost eradicated so many diseases: measles, mumps,… https://t.co/3RpkDjlLJs"	11/23/24 1:55	FALSE	Positive
1865155574976950507	1485753383948537859	"@DennisstarStarr @liz_churchill10 Thank you ... husband brought it home &amp; immediately gave it to me😂🤣😂JUST stumped to have had ALL the symptoms including the ""fast onset* &amp; ""painful chest cough*...and the test calling it TYPE A INFLUENZA ...🤔"	12/6/24 22:05	FALSE	Positive
1853581256669470806	1316969515	i dont get the flu shot before i traveland im positive i have the flu rnand its been a weekand im still sicki wnat to cry	11/4/24 23:33	FALSE	Positive
1856060694585585806	2867604056	"@USERSXXRX I have had the same thing the last week and it wasn’t Covid, it was just a flu that’s circulating here in Italy 😭 get tested! In case it’s the flu I had, it lasts like 4/5 days"	11/11/24 19:45	FALSE	Positive
1859251895535128806	1560081410739814401	"@iAnonPatriot Zero!!!....you have to be tested for it to know. If you don't take the test, you can never have covid. I have had the Flu/Cold but never covid. No Flu shot as well......""If"" and that's a big ""If"" I had it---- it was cured the same way my mom use to cure the flu."	11/20/24 15:06	FALSE	Positive
1861293647053918307	1729318057229643776	@JeckovKanani Well the PCR test said Covaids but it happened the same time that I start detoxing every November so No I didn't catch an Imaginary Virus just the so-called Flu.	11/26/24 6:19	FALSE	Positive
1859487142595924304	1525289074042732544	@MTGrepp no test no covidcommon flu nature way to heal	11/21/24 6:40	FALSE	Positive
1859450048721060304	1780459945399603200	"@iAnonPatriot Once, Dec 2020 and then once i had the flu in 2023, never tested to find out.... 🤷‍♀️"	11/21/24 4:13	FALSE	Positive
1859246745567236304	919723771556118528	"@iAnonPatriot Twice, it was like a cold/flu.  It's the only 2 flu's I've had since 2020, so who knows wtf it really was. Tested positive...whatever."	11/20/24 14:45	FALSE	Positive
1859563983428059440	1633498871224573956	"@iAnonPatriot unvaccinated, a mild case of the flu, PCR tested positive, i was not in bed. never had it again."	11/21/24 11:46	FALSE	Positive
1860001076348629119	1519424470611595265	@MTGrepp Can’t “get” COVID if you don’t get tested. Had 1 bad round of the Flu during the pandemic. That was it.	11/22/24 16:43	FALSE	Positive
1859329630584676769	266267372	@iAnonPatriot I am vaccine free. I never was test for covid. Got the flu doing covid season. Last one week. MY IMMUNE SYSTEM fought well. PURE BLOOD HERE	11/20/24 20:15	FALSE	Positive
1859573932786934090	1524023650793541634	"@iAnonPatriot Unvaccinated, got Covid (the Flu), tested negative(WTF), taste and smell are changed!"	11/21/24 12:25	FALSE	Positive
1859396326233878907	1455275158843834370	"@iAnonPatriot I had the seasonal flu twice in four years. No way in hell I was sticking there toxic stick in my nose for a test that comes with its own issues or a swab to be used in a test they knew was bs.  So ya, I had the season flu twice in four years."	11/21/24 0:40	FALSE	Positive
1858279358919487907	1694175132179197952	"@9mm_smg got vaxxed (was in the US navy) never got it. I did get the flu for the first time, they gave me a covid test 3 times, always negative."	11/17/24 22:41	FALSE	Positive
1859541878271590803	1240644759154315264	@MTGrepp I never tested when I had the flu so wouldn’t know….. 😂	11/21/24 10:18	FALSE	Positive
1859291725627334803	1518959961191194624	@iAnonPatriot One time. But had a regular flu after and it was much worse. Stopped testing after that but thankfully only had mild colds since then	11/20/24 17:44	FALSE	Positive
1861924116279832803	1565475341090652161	I tested positive for… being that bitch! Jk I have the flu 😷	11/28/24 0:04	FALSE	Positive
1864576768050368803	1834488717207072768	"@JenniferTw63046 @Fedup026 @liz_churchill10 I had covid tests come back negative, but positive for influenza, and later had positive covid but negative influenza. There is a difference. Covid is real, they made it that way."	12/5/24 7:45	TRUE	Positive
1859621102772777009	859573069664448513	@MTGrepp Flu not covid - the q tip swab shows positive all the time  so you do not have covid.	11/21/24 15:33	FALSE	Positive
1859301542354207009	1278515240066519040	"@iAnonPatriot Got real bad flu 11/19/19 and went to the ER… chest X-ray clear despite coughing up gobs of yellow green mucus. Diagnosed with a UTI 👀! Had flu two more times (in ‘20 and 22). Taking ivermectin since Dec. ‘22 , and off all pharmaceuticals. Not sick since."	11/20/24 18:23	FALSE	Positive
1858971351849333009	1134877542199042050	@hellopugh I was diagnosed with PCOS after being hospitalized for Gastroenteritis and the Flu. I was 21.	11/19/24 20:31	FALSE	Positive
1856062082548150759	925754610052190208	@1Nicdar Never. Had the flu in 2021 but never tested.	11/11/24 19:50	FALSE	Positive
1856482084807958715	1570748711990337536	"@MAGAResource Unvaccinated and have never taken one BS Covid test just to tell me I have a case of the flu. I also have not been sick since December 2020 Also never changed my living habits went everywhere with no mask and as soon as the casinos opened in Ohio, we started going back there."	11/12/24 23:39	FALSE	Positive
1859247411434004715	1519326083576782853	"@iAnonPatriot Not vaccinated; don't know if I ever had covid, never tested, but did have  the flu and a cold."	11/20/24 14:48	FALSE	Positive
